INFO:root:2017-08-13,12:49:26.693146,-0.00195,-0.313, 1.021, 1.069
INFO:root:2017-08-13,12:49:26.732284,-0.00293,-0.317, 1.015, 1.063
INFO:root:2017-08-13,12:49:26.762576,-0.00439,-0.323, 1.020, 1.070
INFO:root:2017-08-13,12:49:26.776874,-0.122,-0.325, 1.027, 1.084
INFO:root:2017-08-13,12:49:26.791368,0.00244,-0.321, 1.011, 1.061
INFO:root:2017-08-13,12:49:26.805791,-0.00342,-0.316, 1.010, 1.059
INFO:root:2017-08-13,12:49:26.820383,-0.125,-0.321, 1.016, 1.072
INFO:root:2017-08-13,12:49:26.859687,-0.00684,-0.321, 1.016, 1.066
INFO:root:2017-08-13,12:49:26.879416,-0.00635,-0.319, 1.018, 1.067
INFO:root:2017-08-13,12:49:26.941316,-0.00195,-0.321, 1.021, 1.070
INFO:root:2017-08-13,12:49:26.961964,-0.124,-0.320, 1.018, 1.074
INFO:root:2017-08-13,12:49:26.983144,-0.00195,-0.316, 1.025, 1.073
INFO:root:2017-08-13,12:49:27.004334,-0.124,-0.322, 1.016, 1.073
INFO:root:2017-08-13,12:49:27.025901,-0.00146,-0.315, 1.019, 1.066
INFO:root:2017-08-13,12:49:27.045870,-0.00537,-0.318, 1.021, 1.069
INFO:root:2017-08-13,12:49:27.073070,-0.00537,-0.317, 1.011, 1.060
INFO:root:2017-08-13,12:49:27.135022,-0.123,-0.319, 1.019, 1.074
INFO:root:2017-08-13,12:49:27.156813,-0.00244,-0.325, 1.022, 1.072
INFO:root:2017-08-13,12:49:27.177488,-0.00195,-0.319, 1.012, 1.061
INFO:root:2017-08-13,12:49:27.197383,-0.116,-0.320, 1.020, 1.075
INFO:root:2017-08-13,12:49:27.243417,-0.00195,-0.320, 1.021, 1.070
INFO:root:2017-08-13,12:49:27.311380,-0.00244,-0.319, 1.023, 1.072
INFO:root:2017-08-13,12:49:27.354441,-0.18,-0.604, 0.926, 1.120
INFO:root:2017-08-13,12:49:27.418800,0.729,0.046, 1.165, 1.375
INFO:root:2017-08-13,12:49:27.467054,-0.209,-0.097, 0.961, 0.988
INFO:root:2017-08-13,12:49:27.526721,-0.548,-0.972, 0.891, -1.428
INFO:root:2017-08-13,12:49:27.547585,-0.489,-0.477, 1.099, 1.294
INFO:root:2017-08-13,12:49:27.562081,-0.389,-0.586, 0.905, -1.146
INFO:root:2017-08-13,12:49:27.576595,0.336,-0.492, 0.991, 1.156
INFO:root:2017-08-13,12:49:27.591025,0.364,-0.458, 0.924, 1.094
INFO:root:2017-08-13,12:49:27.605741,-0.0225,-0.737, 0.948, 1.201
INFO:root:2017-08-13,12:49:27.620228,-0.295,-0.003, 1.055, 1.096
INFO:root:2017-08-13,12:49:27.659654,-0.235,-0.053, 1.077, 1.103
INFO:root:2017-08-13,12:49:27.674087,-0.0806,-0.569, 1.047, 1.194
INFO:root:2017-08-13,12:49:27.713307,-0.0947,-0.471, 1.034, 1.140
INFO:root:2017-08-13,12:49:27.751415,0.0669,-0.347, 0.990, 1.051
INFO:root:2017-08-13,12:49:27.765878,-0.0283,-0.409, 1.015, 1.095
INFO:root:2017-08-13,12:49:27.804967,-0.0684,-0.318, 1.023, 1.074
INFO:root:2017-08-13,12:49:27.831166,-0.0181,-0.252, 1.027, 1.058
INFO:root:2017-08-13,12:49:27.859962,-0.0107,-0.300, 1.003, 1.047
INFO:root:2017-08-13,12:49:27.882602,-0.00879,-0.294, 1.023, 1.064
INFO:root:2017-08-13,12:49:27.909672,-0.0103,-0.324, 1.020, 1.070
INFO:root:2017-08-13,12:49:27.925725,0.00244,-0.317, 1.015, 1.064
INFO:root:2017-08-13,12:49:27.946447,0.122,-0.326, 1.017, 1.075
INFO:root:2017-08-13,12:49:27.982621,-0.125,-0.317, 1.014, 1.069
INFO:root:2017-08-13,12:49:28.009125,-0.00293,-0.315, 1.017, 1.064
INFO:root:2017-08-13,12:49:28.032609,-0.00439,-0.320, 1.015, 1.064
INFO:root:2017-08-13,12:49:28.054746,0.00293,-0.315, 1.018, 1.065
INFO:root:2017-08-13,12:49:28.074417,-0.000977,-0.315, 1.023, 1.070
INFO:root:2017-08-13,12:49:28.207521,-0.123,-0.319, 1.021, 1.076
INFO:root:2017-08-13,12:49:28.229232,-0.00244,-0.317, 1.025, 1.073
INFO:root:2017-08-13,12:49:28.251559,0.122,-0.320, 1.019, 1.075
INFO:root:2017-08-13,12:49:28.277061,-0.00391,-0.320, 1.012, 1.061
INFO:root:2017-08-13,12:49:28.291393,-0.00488,-0.318, 1.012, 1.061
INFO:root:2017-08-13,12:49:28.306346,-0.00586,-0.320, 1.021, 1.071
INFO:root:2017-08-13,12:49:28.331655,-0.00293,-0.318, 1.018, 1.067
INFO:root:2017-08-13,12:49:28.370805,-0.00439,-0.323, 1.020, 1.070
INFO:root:2017-08-13,12:49:28.409027,-0.00732,-0.318, 1.009, 1.058
INFO:root:2017-08-13,12:49:28.423451,-0.00537,-0.318, 1.015, 1.064
INFO:root:2017-08-13,12:49:28.437953,-0.122,-0.313, 1.016, 1.070
INFO:root:2017-08-13,12:49:28.453808,-0.123,-0.312, 1.010, 1.065
INFO:root:2017-08-13,12:49:28.493061,-0.00342,-0.318, 1.013, 1.061
INFO:root:2017-08-13,12:49:28.537504,-0.00732,-0.329, 1.023, 1.075
INFO:root:2017-08-13,12:49:28.562441,0.0845,-0.380, 0.970, 1.046
INFO:root:2017-08-13,12:49:28.601925,0.29,-0.142, 1.007, 1.057
INFO:root:2017-08-13,12:49:28.667087,0.577,0.031, 1.008, 1.162
INFO:root:2017-08-13,12:49:28.706288,0.681,0.050, 1.091, 1.287
INFO:root:2017-08-13,12:49:28.722742,-0.888,-0.937, 0.943, -1.599
INFO:root:2017-08-13,12:49:28.736313,-0.786,-0.791, 0.970, -1.477
INFO:root:2017-08-13,12:49:28.751258,-0.87,-1.212, 0.809, -1.697
INFO:root:2017-08-13,12:49:28.851996,0.132,-0.732, 0.952, 1.208
INFO:root:2017-08-13,12:49:28.914216,0.237,-0.237, 0.978, 1.033
INFO:root:2017-08-13,12:49:28.934440,-0.0869,-0.508, 1.025, 1.148
INFO:root:2017-08-13,12:49:28.957469,0.0645,-0.171, 1.028, 1.044
INFO:root:2017-08-13,12:49:28.977136,-0.0854,-0.333, 1.045, 1.100
INFO:root:2017-08-13,12:49:28.996601,-0.0884,-0.253, 1.036, 1.070
INFO:root:2017-08-13,12:49:29.121845,-0.124,-0.304, 0.999, 1.052
INFO:root:2017-08-13,12:49:29.136232,-0.00146,-0.331, 1.024, 1.077
INFO:root:2017-08-13,12:49:29.208329,-0.000488,-0.322, 1.022, 1.071
INFO:root:2017-08-13,12:49:29.229633,0.000977,-0.317, 1.014, 1.062
INFO:root:2017-08-13,12:49:29.288683,-0.00342,-0.317, 1.014, 1.062
INFO:root:2017-08-13,12:49:29.318683,-0.00146,-0.317, 1.021, 1.069
INFO:root:2017-08-13,12:49:29.333254,-0.121,-0.316, 1.015, 1.070
INFO:root:2017-08-13,12:49:29.363101,0.00146,-0.319, 1.015, 1.064
INFO:root:2017-08-13,12:49:29.402120,0.124,-0.315, 1.021, 1.076
INFO:root:2017-08-13,12:49:29.441762,-0.00293,-0.318, 1.016, 1.064
INFO:root:2017-08-13,12:49:29.466626,0.124,-0.317, 1.017, 1.072
INFO:root:2017-08-13,12:49:29.497276,-0.00488,-0.318, 1.017, 1.065
INFO:root:2017-08-13,12:49:29.511581,-0.00146,-0.325, 1.020, 1.070
INFO:root:2017-08-13,12:49:29.526138,-0.00537,-0.318, 1.013, 1.061
INFO:root:2017-08-13,12:49:29.541094,0.00146,-0.318, 1.016, 1.064
INFO:root:2017-08-13,12:49:29.555251,-0.00879,-0.318, 1.010, 1.059
INFO:root:2017-08-13,12:49:29.594390,-0.00439,-0.320, 1.015, 1.064
INFO:root:2017-08-13,12:49:29.608947,-0.00293,-0.322, 1.020, 1.069
INFO:root:2017-08-13,12:49:29.624463,-0.00342,-0.317, 1.019, 1.067
INFO:root:2017-08-13,12:49:29.638918,-0.00293,-0.320, 1.012, 1.061
INFO:root:2017-08-13,12:49:29.654576,-0.00635,-0.317, 1.012, 1.060
INFO:root:2017-08-13,12:49:29.693811,-0.00244,-0.312, 1.022, 1.069
INFO:root:2017-08-13,12:49:29.708432,-0.124,-0.321, 1.015, 1.072
INFO:root:2017-08-13,12:49:29.722967,0.00146,-0.312, 1.014, 1.061
INFO:root:2017-08-13,12:49:29.737463,-0.00342,-0.320, 1.024, 1.073
INFO:root:2017-08-13,12:49:29.753083,-0.124,-0.318, 1.014, 1.070
INFO:root:2017-08-13,12:49:29.800502,0.0376,-0.302, 0.875, 0.926
INFO:root:2017-08-13,12:49:29.827689,0.349,0.193, 1.028, 1.103
INFO:root:2017-08-13,12:49:29.887518,0.656,-0.415, 0.830, 1.137
INFO:root:2017-08-13,12:49:29.906920,-0.422,-0.929, 0.854, -1.330
INFO:root:2017-08-13,12:49:29.942450,-0.674,0.280, 1.124, 1.340
INFO:root:2017-08-13,12:49:29.968317,1.07,0.227, 1.191, 1.618
INFO:root:2017-08-13,12:49:30.004760,-0.972,-0.948, 0.750, -1.551
INFO:root:2017-08-13,12:49:30.025188,-0.935,-1.312, 0.762, -1.782
INFO:root:2017-08-13,12:49:30.062206,-0.511,-1.064, 0.816, -1.435
INFO:root:2017-08-13,12:49:30.087674,0.583,0.173, 1.015, 1.184
INFO:root:2017-08-13,12:49:30.108952,0.367,-0.003, 1.109, 1.168
INFO:root:2017-08-13,12:49:30.137666,0.104,-0.393, 0.946, 1.030
INFO:root:2017-08-13,12:49:30.170385,-0.0605,-0.087, 1.033, 1.038
INFO:root:2017-08-13,12:49:30.190026,0.22,-0.049, 0.974, 0.999
INFO:root:2017-08-13,12:49:30.209918,-0.0322,-0.532, 0.997, 1.130
INFO:root:2017-08-13,12:49:30.236655,-0.0918,-0.469, 1.031, 1.136
INFO:root:2017-08-13,12:49:30.315523,0.0488,-0.378, 1.003, 1.073
INFO:root:2017-08-13,12:49:30.362847,-0.00391,-0.361, 1.007, 1.070
INFO:root:2017-08-13,12:49:30.377459,-0.000488,-0.303, 1.030, 1.074
INFO:root:2017-08-13,12:49:30.391785,0.0,-0.318, 0.998, 1.047
INFO:root:2017-08-13,12:49:30.406377,-0.0127,-0.329, 1.031, 1.082
INFO:root:2017-08-13,12:49:30.422251,-0.121,-0.310, 1.008, 1.061
INFO:root:2017-08-13,12:49:30.452426,0.0,-0.317, 1.017, 1.065
INFO:root:2017-08-13,12:49:30.466874,-0.00391,-0.315, 1.013, 1.061
INFO:root:2017-08-13,12:49:30.506097,-0.00586,-0.320, 1.014, 1.063
INFO:root:2017-08-13,12:49:30.520721,-0.000977,-0.315, 1.019, 1.066
INFO:root:2017-08-13,12:49:30.535073,0.125,-0.320, 1.017, 1.073
INFO:root:2017-08-13,12:49:30.550902,0.124,-0.318, 1.016, 1.072
INFO:root:2017-08-13,12:49:30.580702,-0.000488,-0.318, 1.019, 1.067
INFO:root:2017-08-13,12:49:30.620257,-0.000977,-0.317, 1.012, 1.061
INFO:root:2017-08-13,12:49:30.634402,0.0,-0.312, 1.011, 1.058
INFO:root:2017-08-13,12:49:30.673049,-0.00537,-0.314, 1.008, 1.056
INFO:root:2017-08-13,12:49:30.712046,-0.00439,-0.317, 1.010, 1.058
INFO:root:2017-08-13,12:49:30.726465,-0.00586,-0.312, 1.028, 1.074
INFO:root:2017-08-13,12:49:30.741588,-0.000977,-0.314, 1.014, 1.061
INFO:root:2017-08-13,12:49:30.755561,0.125,-0.316, 1.016, 1.071
INFO:root:2017-08-13,12:49:30.770145,-0.00439,-0.316, 1.012, 1.060
INFO:root:2017-08-13,12:49:30.809264,0.119,-0.320, 1.018, 1.073
INFO:root:2017-08-13,12:49:30.848458,0.0,-0.318, 1.015, 1.064
INFO:root:2017-08-13,12:49:30.887558,-0.000488,-0.319, 1.009, 1.058
INFO:root:2017-08-13,12:49:30.905603,-0.00635,-0.316, 1.026, 1.074
INFO:root:2017-08-13,12:49:30.960693,-0.00293,-0.317, 1.021, 1.069
INFO:root:2017-08-13,12:49:31.000489,-0.0103,-0.318, 1.016, 1.065
INFO:root:2017-08-13,12:49:31.033204,-0.283,-0.429, 1.008, 1.132
INFO:root:2017-08-13,12:49:31.111118,-0.198,-0.520, 0.869, 1.031
INFO:root:2017-08-13,12:49:31.186215,-0.106,-0.190, 1.292, 1.311
INFO:root:2017-08-13,12:49:31.293572,1.24,-1.422, 0.781, 2.040
INFO:root:2017-08-13,12:49:31.342799,-1.24,0.613, 1.245, 1.862
INFO:root:2017-08-13,12:49:31.390275,-0.672,-0.490, 0.906, -1.230
INFO:root:2017-08-13,12:49:31.413683,-0.0972,0.222, 1.137, 1.162
INFO:root:2017-08-13,12:49:31.464164,-0.0938,0.116, 1.082, 1.092
INFO:root:2017-08-13,12:49:31.532958,-0.0288,-0.601, 0.978, 1.148
INFO:root:2017-08-13,12:49:31.581743,0.0542,-0.227, 1.118, 1.142
INFO:root:2017-08-13,12:49:31.632059,-0.0688,-0.341, 1.027, 1.084
INFO:root:2017-08-13,12:49:31.644449,0.0591,-0.312, 1.013, 1.062
INFO:root:2017-08-13,12:49:31.658941,-0.0288,-0.352, 1.005, 1.065
INFO:root:2017-08-13,12:49:31.679693,-0.0264,-0.256, 1.025, 1.057
INFO:root:2017-08-13,12:49:31.694404,0.00586,-0.368, 1.007, 1.073
INFO:root:2017-08-13,12:49:31.708920,-0.00537,-0.285, 1.016, 1.055
INFO:root:2017-08-13,12:49:31.734835,-0.0127,-0.325, 1.021, 1.072
INFO:root:2017-08-13,12:49:31.750463,0.000488,-0.318, 1.016, 1.065
INFO:root:2017-08-13,12:49:31.789604,-0.00488,-0.313, 1.015, 1.062
INFO:root:2017-08-13,12:49:31.832531,0.0,-0.323, 1.023, 1.073
INFO:root:2017-08-13,12:49:31.853416,0.00293,-0.328, 1.013, 1.065
INFO:root:2017-08-13,12:49:31.875038,-0.00488,-0.321, 1.017, 1.066
INFO:root:2017-08-13,12:49:31.896882,-0.00195,-0.314, 1.015, 1.062
INFO:root:2017-08-13,12:49:31.917766,-0.000977,-0.319, 1.019, 1.068
INFO:root:2017-08-13,12:49:31.938477,0.124,-0.315, 1.012, 1.067
INFO:root:2017-08-13,12:49:31.962011,0.121,-0.313, 1.026, 1.079
INFO:root:2017-08-13,12:49:31.982635,-0.00146,-0.316, 1.020, 1.067
INFO:root:2017-08-13,12:49:32.025071,-0.00586,-0.316, 1.020, 1.067
INFO:root:2017-08-13,12:49:32.045253,-0.00732,-0.315, 1.023, 1.071
INFO:root:2017-08-13,12:49:32.064850,-0.12,-0.321, 1.022, 1.078
INFO:root:2017-08-13,12:49:32.088164,-0.00342,-0.325, 1.016, 1.067
INFO:root:2017-08-13,12:49:32.102965,-0.00391,-0.315, 1.021, 1.069
INFO:root:2017-08-13,12:49:32.124259,-0.00342,-0.318, 1.017, 1.065
INFO:root:2017-08-13,12:49:32.144021,-0.00537,-0.323, 1.019, 1.068
INFO:root:2017-08-13,12:49:32.163870,-0.00342,-0.313, 1.015, 1.062
INFO:root:2017-08-13,12:49:32.178424,0.00244,-0.320, 1.017, 1.066
INFO:root:2017-08-13,12:49:32.192937,-0.00391,-0.317, 1.014, 1.063
INFO:root:2017-08-13,12:49:32.229182,-0.00391,-0.309, 1.021, 1.067
INFO:root:2017-08-13,12:49:32.247361,-0.122,-0.319, 1.019, 1.074
INFO:root:2017-08-13,12:49:32.262867,0.000977,-0.327, 1.020, 1.071
INFO:root:2017-08-13,12:49:32.277549,-0.00977,-0.321, 1.018, 1.067
INFO:root:2017-08-13,12:49:32.298936,-0.00293,-0.318, 1.013, 1.062
INFO:root:2017-08-13,12:49:32.322076,0.124,-0.318, 1.024, 1.079
INFO:root:2017-08-13,12:49:32.351283,-0.00537,-0.323, 1.015, 1.065
INFO:root:2017-08-13,12:49:32.391797,0.118,-0.311, 1.023, 1.076
INFO:root:2017-08-13,12:49:32.439532,0.00635,-0.263, 1.063, 1.095
INFO:root:2017-08-13,12:49:32.483638,-0.162,-0.436, 1.027, 1.127
INFO:root:2017-08-13,12:49:32.505063,0.022,-0.045, 0.876, 0.878
INFO:root:2017-08-13,12:49:32.526044,-0.0737,-0.275, 0.976, 1.017
INFO:root:2017-08-13,12:49:32.546267,0.0942,-0.667, 1.240, 1.412
INFO:root:2017-08-13,12:49:32.576260,0.128,0.006, 1.089, 1.097
INFO:root:2017-08-13,12:49:32.608345,0.176,-0.457, 1.029, 1.140
INFO:root:2017-08-13,12:49:32.629776,-0.487,-0.248, 0.944, 1.091
INFO:root:2017-08-13,12:49:32.650722,0.479,-0.603, 1.061, 1.311
INFO:root:2017-08-13,12:49:32.671383,-0.305,0.026, 0.968, 1.016
INFO:root:2017-08-13,12:49:32.691321,0.266,-0.627, 1.062, 1.261
INFO:root:2017-08-13,12:49:32.711575,-0.321,-0.088, 1.044, 1.096
INFO:root:2017-08-13,12:49:32.731008,-0.476,-0.255, 0.909, 1.057
INFO:root:2017-08-13,12:49:32.770601,0.331,-0.312, 1.145, 1.232
INFO:root:2017-08-13,12:49:32.806300,0.43,-0.733, 1.250, 1.512
INFO:root:2017-08-13,12:49:32.820899,0.172,-0.911, 1.162, 1.487
INFO:root:2017-08-13,12:49:32.860230,0.345,-0.138, 1.130, 1.189
INFO:root:2017-08-13,12:49:32.903566,-0.538,-0.493, 0.961, -1.207
INFO:root:2017-08-13,12:49:32.956412,-0.102,-0.131, 1.028, 1.042
INFO:root:2017-08-13,12:49:32.993486,-0.121,0.005, 0.879, 0.888
INFO:root:2017-08-13,12:49:33.032668,-0.04,-0.461, 1.136, 1.227
INFO:root:2017-08-13,12:49:33.047090,-0.0249,-0.567, 1.238, 1.362
INFO:root:2017-08-13,12:49:33.061690,-0.0806,-0.620, 1.075, 1.243
INFO:root:2017-08-13,12:49:33.100780,-0.063,-0.592, 1.113, 1.262
INFO:root:2017-08-13,12:49:33.130601,0.125,-0.049, 0.981, 0.991
INFO:root:2017-08-13,12:49:33.145280,-0.0107,-0.223, 1.090, 1.113
INFO:root:2017-08-13,12:49:33.159722,-0.0752,-0.370, 1.042, 1.108
INFO:root:2017-08-13,12:49:33.175324,-0.0454,-0.537, 1.006, 1.142
INFO:root:2017-08-13,12:49:33.189820,0.00586,-0.396, 0.948, 1.028
INFO:root:2017-08-13,12:49:33.243627,0.11,-0.002, 1.050, 1.056
INFO:root:2017-08-13,12:49:33.257038,-0.0947,-0.157, 1.071, 1.086
INFO:root:2017-08-13,12:49:33.278257,0.0972,-0.188, 0.987, 1.009
INFO:root:2017-08-13,12:49:33.292901,0.0698,-0.178, 0.997, 1.015
INFO:root:2017-08-13,12:49:33.307410,0.0698,-0.289, 0.989, 1.033
INFO:root:2017-08-13,12:49:33.322012,0.00342,-0.389, 1.005, 1.078
INFO:root:2017-08-13,12:49:33.336321,-0.0625,-0.334, 1.026, 1.081
INFO:root:2017-08-13,12:49:33.351940,0.00732,-0.261, 1.021, 1.054
INFO:root:2017-08-13,12:49:33.367558,0.0161,-0.384, 1.018, 1.088
INFO:root:2017-08-13,12:49:33.406767,-0.0137,-0.318, 1.026, 1.074
INFO:root:2017-08-13,12:49:33.421351,0.00732,-0.311, 1.000, 1.048
INFO:root:2017-08-13,12:49:33.460768,-0.00146,-0.316, 1.019, 1.066
INFO:root:2017-08-13,12:49:33.499941,-0.00781,-0.320, 1.018, 1.067
INFO:root:2017-08-13,12:49:33.539841,-0.00342,-0.317, 1.018, 1.066
INFO:root:2017-08-13,12:49:33.554490,-0.00732,-0.321, 1.017, 1.066
INFO:root:2017-08-13,12:49:33.585558,-0.000488,-0.317, 1.016, 1.065
INFO:root:2017-08-13,12:49:33.617431,-0.00537,-0.318, 1.019, 1.067
INFO:root:2017-08-13,12:49:33.659828,0.0518,-0.474, 0.972, 1.082
INFO:root:2017-08-13,12:49:33.754860,-0.135,-0.590, 1.278, 1.414
INFO:root:2017-08-13,12:49:33.794942,0.127,-0.566, 0.984, 1.142
INFO:root:2017-08-13,12:49:33.854240,0.532,0.681, 0.688, 1.104
INFO:root:2017-08-13,12:49:33.885230,1.14,-0.874, 1.474, 2.060
INFO:root:2017-08-13,12:49:33.906977,0.0654,-1.485, 1.512, 2.121
INFO:root:2017-08-13,12:49:33.927617,-0.231,-0.751, 1.140, 1.385
INFO:root:2017-08-13,12:49:33.958771,0.69,-1.209, 1.124, 1.789
INFO:root:2017-08-13,12:49:33.978929,-1.33,-1.072, 1.398, -2.206
INFO:root:2017-08-13,12:49:34.031435,-0.0864,0.518, 0.567, 0.773
INFO:root:2017-08-13,12:49:34.052927,-1.64,0.219, 0.795, -1.832
INFO:root:2017-08-13,12:49:34.084564,1.34,-0.986, 1.056, 1.973
INFO:root:2017-08-13,12:49:34.122641,1.16,-0.389, 0.761, 1.440
INFO:root:2017-08-13,12:49:34.137144,-0.73,-0.593, 1.354, 1.649
INFO:root:2017-08-13,12:49:34.153729,-0.0488,-0.149, 1.551, 1.559
INFO:root:2017-08-13,12:49:34.178099,-1.08,1.025, 0.686, 1.641
INFO:root:2017-08-13,12:49:34.198789,-0.624,-0.144, 0.435, -0.774
INFO:root:2017-08-13,12:49:34.359194,0.577,-0.050, 1.044, 1.194
INFO:root:2017-08-13,12:49:34.374302,-0.863,-0.683, 0.851, -1.391
INFO:root:2017-08-13,12:49:34.414687,0.0952,-0.283, 1.067, 1.108
INFO:root:2017-08-13,12:49:34.427529,-0.654,-0.923, 0.898, -1.444
INFO:root:2017-08-13,12:49:34.463692,-0.436,-0.017, 1.027, 1.116
INFO:root:2017-08-13,12:49:34.559990,-0.217,-0.924, 0.882, -1.296
INFO:root:2017-08-13,12:49:34.578113,0.0312,-0.097, 0.968, 0.974
INFO:root:2017-08-13,12:49:34.630224,-0.395,-0.948, 0.880, -1.352
INFO:root:2017-08-13,12:49:34.644579,0.549,0.247, 1.077, 1.234
INFO:root:2017-08-13,12:49:34.680832,0.384,-0.171, 0.939, 1.029
INFO:root:2017-08-13,12:49:34.710189,0.064,0.132, 1.047, 1.058
INFO:root:2017-08-13,12:49:34.743228,0.214,-0.071, 0.965, 0.991
INFO:root:2017-08-13,12:49:34.758458,-0.102,-0.612, 1.065, 1.232
INFO:root:2017-08-13,12:49:34.797585,-0.124,-0.454, 1.005, 1.110
INFO:root:2017-08-13,12:49:34.836641,0.062,-0.333, 0.999, 1.055
INFO:root:2017-08-13,12:49:34.852137,-0.0239,-0.256, 1.023, 1.055
INFO:root:2017-08-13,12:49:34.925003,-0.0142,-0.313, 1.029, 1.075
INFO:root:2017-08-13,12:49:34.947482,-0.0229,-0.309, 1.032, 1.077
INFO:root:2017-08-13,12:49:34.989720,0.00781,-0.330, 1.014, 1.067
INFO:root:2017-08-13,12:49:35.010413,-0.0112,-0.313, 1.023, 1.070
INFO:root:2017-08-13,12:49:35.066728,0.0967,-0.101, 0.987, 0.997
INFO:root:2017-08-13,12:49:35.094721,0.112,-0.584, 1.146, 1.291
INFO:root:2017-08-13,12:49:35.159656,0.895,-0.377, 1.117, 1.480
INFO:root:2017-08-13,12:49:35.188086,1.2,-1.174, 0.665, 1.804
INFO:root:2017-08-13,12:49:35.267786,0.652,0.205, 1.653, 1.789
INFO:root:2017-08-13,12:49:35.284084,1.49,-0.277, 1.536, 2.160
INFO:root:2017-08-13,12:49:35.329221,-1.49,-0.568, 1.441, -2.152
INFO:root:2017-08-13,12:49:35.344269,-1.73,-0.237, 0.979, -2.005
INFO:root:2017-08-13,12:49:35.358838,-0.336,-1.184, 1.287, -1.781
INFO:root:2017-08-13,12:49:35.401686,-1.63,-0.113, 1.041, -1.935
INFO:root:2017-08-13,12:49:35.438188,0.537,-1.081, 1.859, 2.216
INFO:root:2017-08-13,12:49:35.462825,-1.04,-1.494, 1.486, -2.348
INFO:root:2017-08-13,12:49:35.499174,-0.0654,-1.715, 1.604, -2.349
INFO:root:2017-08-13,12:49:35.519915,0.149,-1.025, 1.390, 1.734
INFO:root:2017-08-13,12:49:35.562441,-1.11,-1.705, 0.264, -2.053
INFO:root:2017-08-13,12:49:35.603966,-0.158,-1.419, 0.609, -1.553
INFO:root:2017-08-13,12:49:35.644486,1.64,-0.773, 0.479, 1.878
INFO:root:2017-08-13,12:49:35.725267,0.331,-0.345, 0.849, 0.974
INFO:root:2017-08-13,12:49:35.762972,-0.236,0.792, 1.244, 1.493
INFO:root:2017-08-13,12:49:35.812256,0.606,0.429, 1.243, 1.448
INFO:root:2017-08-13,12:49:35.856324,0.868,-0.406, 1.168, 1.511
INFO:root:2017-08-13,12:49:35.902178,0.618,0.525, 1.255, 1.495
INFO:root:2017-08-13,12:49:35.923061,0.707,-0.125, 0.946, 1.187
INFO:root:2017-08-13,12:49:35.971570,-0.302,0.258, 1.182, 1.247
INFO:root:2017-08-13,12:49:36.023596,0.0532,-0.628, 0.944, 1.135
INFO:root:2017-08-13,12:49:36.044001,0.192,-0.037, 0.953, 0.972
INFO:root:2017-08-13,12:49:36.066101,0.0122,-0.084, 0.905, 0.909
INFO:root:2017-08-13,12:49:36.086251,-0.021,-0.483, 1.002, 1.113
INFO:root:2017-08-13,12:49:36.105914,0.0601,-0.271, 0.989, 1.027
INFO:root:2017-08-13,12:49:36.144768,0.041,-0.356, 1.004, 1.066
INFO:root:2017-08-13,12:49:36.165526,-0.12,-0.370, 1.008, 1.080
INFO:root:2017-08-13,12:49:36.185509,-0.0186,-0.279, 1.019, 1.056
INFO:root:2017-08-13,12:49:36.205098,-0.00439,-0.336, 1.021, 1.075
